dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
25391,1,96638,6378252,294,23000000,294000000000.0,3,16567,9994,659604,333,1,1,6187815,146937938,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
28458,2,918,89964,941,137000000,941000000000.0,7,2800,29,2842,0,1,2,27277,23054,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12175,2,126152,134478032,280,693000000,281000000000.0,2,2242,13299,14176734,443,0,2,4213,1542,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30132,1,390,38220,399,901000000,400000000000.0,5,2053,29,2842,0,1,1,135595175,131288,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32493,1,135,13230,138,452000000,138000000000.0,5,20,30,2940,1,1,1,17800,14794,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2668,1,57264,61043424,127,331000000,127000000000.0,4,2385,13466,14354756,448,0,1,3236,3404,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
24641,1,82566,5449848,266,201000000,266000000000.0,3,10817,9899,653370,329,1,1,5460517,130443150,173,3922.0,4095.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2518,2,11815,12594790,23,11000000,23011000000.0,3,1699,0,0,0,0,3,3185,13204445,0,3520.0,3520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
27437,1,635,62230,651,216000000,651000000000.0,3,960,29,2842,0,1,2,135463528,1984,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6492,1,529,51842,541,519000000,542000000000.0,4,3421,30,2940,1,0,3,258642793,59451,2506,0.0,2506.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25080,2,627,61446,643,254000000,643000000000.0,3,3007,29,2842,0,1,4,135529258,133803832,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11425,1,90333,96294978,200,744000000,201000000000.0,3,1943,13534,14427244,451,0,1,3929,16470178,0,2594.0,2594.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41554,2,253996,13715784,453,318000000,453000000000.0,3,8050,14027,757458,467,1,3,12585992,300955514,0,101.0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11409,2,41647,2248938,134,176000000,134000000000.0,4,6696,9273,500742,309,1,2,16734150,384552220,175,3924.0,4099.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31603,2,93270,6156120,320,486000000,320000000000.0,11,18351,3189,210474,106,1,1,6135278,146357662,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12115,2,99323,105878318,220,666000000,221000000000.0,2,2242,13475,14364350,449,0,2,4709,279386824,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,1,3427,1102,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28932,2,29,2842,30,125000000,30125000000.0,3,16,29,2842,0,1,3,3815,3731,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9846,1,6002,6398132,13,242000000,13242000000.0,2,1910,0,0,0,0,4,3488,98996058,0,6384.0,6384.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
29322,1,104907,109313094,366,446000000,366000000000.0,4,1057,9059,9439478,301,1,2,109716351,1872,2512,0.0,2512.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
29922,2,185,18130,189,913000000,190000000000.0,7,2053,29,2842,0,1,2,5128,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3429,2,124526,132744716,276,434000000,276000000000.0,2,7916,13311,14189526,443,0,1,5268,278546882,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11935,2,18301,19508866,40,655000000,40655000000.0,2,2175,13640,14540240,454,0,2,4400,143926614,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,3,4043,161293091,0,10271.0,10271.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10779,1,100298,109840916,224,431000000,224000000000.0,5,4357,13291,14497430,443,1,2,4906891,110125794,176,3928.0,4104.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2608,1,75166,80126956,167,17000000,167000000000.0,3,2375,13442,14329172,448,0,3,62265606,3488,5404,0.0,5404.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7747,2,89639,100869430,212,305000000,212000000000.0,11,25224,13491,14794278,449,1,2,9692,7022068,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33033,2,564,55272,578,535000000,579000000000.0,7,2364,29,2842,0,1,1,271111582,270293480,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15395,2,133469,146579538,308,922000000,309000000000.0,3,11471,9459,10362886,315,1,2,20314485,299316083,118,2691.0,2809.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
31543,2,34058,1839132,59,716000000,59716000000.0,11,18351,17900,966600,596,1,1,6135075,146357662,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30891,2,629,61642,643,140000000,643000000000.0,3,4930,29,2842,0,1,3,106687,135566141,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31161,2,893,87514,913,176000000,913000000000.0,5,4942,29,2842,0,1,4,271140745,133955487,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11395,2,31745,33840170,70,551000000,70551000000.0,4,1943,13463,14351558,448,0,3,143928631,3917,1149,0.0,1149.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28488,1,947,92806,971,134000000,971000000000.0,5,2800,29,2842,0,1,1,135650931,186642,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9906,2,32879,35049014,72,895000000,72895000000.0,4,1931,13385,14268410,446,0,4,3362,3236,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
15125,2,16797,18580938,38,896000000,38896000000.0,3,11422,13005,14299490,433,1,1,5022,1562,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30702,1,1848,181104,1700,223000000,1700000000000.0,5,2063,29,2842,0,1,1,135651035,186994,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29382,2,122428,127569976,426,638000000,427000000000.0,6,1057,8571,8930982,285,1,4,101960192,229867888,2384,4758.0,7142.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2488,1,21333,22740978,47,9000000,47009000000.0,2,219,13632,14531712,454,0,1,3104,22785758,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41013,2,5894,6459276,13,174000000,13174000000.0,7,35,0,0,0,1,2,3987,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5382,1,514,535588,1,584000000,1584000000.0,2,1264,0,0,0,0,1,4366,568062,0,151.0,151.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9846,1,6002,6398132,13,242000000,13242000000.0,2,1910,0,0,0,0,3,3362,6472832,0,1725.0,1725.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
3399,2,111215,118555190,246,432000000,246000000000.0,2,7916,13532,14425112,451,0,1,4378,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33753,2,564,55272,578,348000000,578000000000.0,3,3024,29,2842,0,1,2,135466361,135462390,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
33873,2,681,66738,698,372000000,698000000000.0,3,3034,30,2940,1,1,4,270280737,270952911,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28038,2,508,49784,521,93000000,521000000000.0,5,2790,29,2842,0,1,3,271116289,197827,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25200,1,745,73010,763,271000000,763000000000.0,3,3021,30,2940,1,1,3,135540430,80850,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6948,2,23737,1567050,84,259000000,84259000000.0,3,35,8712,574992,290,1,2,3253,1102,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3369,1,97838,104295308,217,144000000,217000000000.0,2,7916,13529,14421914,450,0,1,5268,278546882,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3369,1,97838,104295308,217,144000000,217000000000.0,2,7916,13529,14421914,450,0,4,5312,603594916,0,7965.0,7965.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2668,2,8480,8836160,27,302000000,27302000000.0,6,2385,0,0,0,0,3,3404,3236,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
41163,2,65252,3523608,112,474000000,112000000000.0,11,8050,17539,947106,584,1,3,8875021,210103233,337,7971.0,8308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10659,2,50185,3312378,154,430000000,154000000000.0,11,4357,9695,639882,323,1,2,6465300,151465712,343,7849.0,8192.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42185,2,33967,1834218,121,28000000,121000000000.0,4,13231,8218,443772,273,1,1,469131913,34047692,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31393,2,26749,29513786,60,409000000,60409000000.0,7,4033,13245,14608834,441,1,1,6133647,146357592,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9996,2,73469,78317954,162,904000000,163000000000.0,4,1931,13532,14425112,451,0,1,3669,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42065,1,32450,2141868,101,252000000,101000000000.0,3,13231,9721,641586,324,1,1,6158940,154002946,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2769,2,14388,15337608,28,367000000,28367000000.0,6,4440,12994,13851604,433,0,4,4253,215596881,0,6110.0,6110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5027,2,111202,122042196,248,917000000,249000000000.0,3,2373,13481,14746514,449,1,3,276277065,11900093,3923,174.0,4097.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
31633,1,88051,4754754,148,760000000,149000000000.0,9,18351,17938,968652,597,1,3,170493879,430751325,629,8261.0,8890.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28398,1,1762,172676,1611,428000000,1610000000000.0,5,2800,30,2940,1,1,1,135642097,177808,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31723,2,137535,7426890,239,732000000,240000000000.0,5,18351,14915,805410,497,1,2,460199169,174419019,428,230.0,658.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,2,3579,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11349,2,54820,60929704,124,379000000,124000000000.0,4,6696,13345,14740610,444,1,2,15419384,355118636,169,3923.0,4092.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9936,2,91478,97515548,203,116000000,203000000000.0,4,1931,13526,14418716,450,0,1,336638161,1928,16751,0.0,16751.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30342,1,595,58310,609,919000000,610000000000.0,5,2053,30,2940,1,1,1,135615797,151840,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33213,2,789,77322,808,524000000,809000000000.0,9,2390,29,2842,0,1,3,167818,135627566,2,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3369,2,97683,104130078,216,429000000,216000000000.0,2,7916,13529,14421914,450,0,2,603594916,5312,7965,0.0,7965.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41313,2,77191,4477078,261,612000000,262000000000.0,7,8050,8892,515736,296,1,3,12585425,297438359,96,2302.0,2398.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31483,1,33200,2191376,100,515000000,101000000000.0,9,10987,10037,662454,334,1,2,6496686,146182534,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28008,2,479,46942,491,123000000,491000000000.0,5,2790,29,2842,0,1,2,5563,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29172,2,263,25774,270,105000000,270000000000.0,6,1057,29,2842,0,1,2,4372,1242,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32463,2,56,5488,58,458000000,58458000000.0,7,20,29,2842,0,1,3,15547,15435,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30672,2,917,89866,939,972000000,940000000000.0,7,2063,30,2940,1,1,4,135862927,271309675,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11605,2,126371,134711486,280,570000000,281000000000.0,3,1943,13531,14424046,451,0,2,3590,3842,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11935,2,18301,19508866,40,655000000,40655000000.0,2,2175,13640,14540240,454,0,2,3907,1562,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30702,2,946,92708,969,975000000,970000000000.0,7,2063,29,2842,0,1,3,271193433,286601,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11935,2,18301,19508866,40,655000000,40655000000.0,2,2175,13640,14540240,454,0,4,4136,143928808,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6972,2,948,92904,971,625000000,972000000000.0,5,3443,29,2842,0,0,3,106505,271026001,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29862,2,126,12348,129,888000000,130000000000.0,7,2053,29,2842,0,1,4,135660368,271107074,3,3.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
14375,1,26641,29954002,61,305000000,61305000000.0,3,30,13204,14693416,440,1,1,3315,1102,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11425,2,15734,16394828,50,682000000,50682000000.0,4,1943,9360,9753120,312,0,1,4047,143926620,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
33303,1,125,12250,128,287000000,128000000000.0,7,3024,30,2940,1,1,3,135654068,194516,2,2.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41223,2,87700,5788452,273,314000000,273000000000.0,11,8050,9806,647220,326,1,3,10916795,258390349,210,4912.0,5122.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6372,1,412,40376,421,613000000,422000000000.0,4,3421,30,2940,1,0,1,6151,135462138,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12055,2,72354,77129364,160,663000000,161000000000.0,2,2242,13663,14564758,455,0,2,3590,3926,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30612,1,858,84084,879,942000000,880000000000.0,5,2063,29,2842,0,1,2,135539349,88854,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
42035,1,22729,1500282,71,265000000,71265000000.0,3,12545,9211,608010,307,1,2,7934682,182061014,161,3925.0,4086.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27948,2,420,41160,431,118000000,431000000000.0,5,2790,29,2842,0,1,1,106083,135561944,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2548,1,48195,51375870,107,13000000,107000000000.0,3,1814,13650,14550900,455,0,2,3059,3227,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25301,2,66666,4400100,204,20000000,204000000000.0,3,16567,9869,651354,328,1,3,10601089,247113592,176,3929.0,4105.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
14375,2,18390,1213884,61,230000000,61230000000.0,3,30,9323,615342,310,1,3,30067305,1221890,3918,164.0,4082.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30072,1,1234,120932,1070,172000000,1070000000000.0,5,2053,30,2940,1,1,3,163233,271069981,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9906,2,77952,83096832,173,114000000,173000000000.0,4,1931,13385,14268410,446,0,3,3446,35265576,0,3840.0,3840.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2608,2,52436,55896776,113,16000000,113000000000.0,5,2375,13442,14329172,448,0,2,3624,1172,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
42125,1,51406,3393224,161,254000000,161000000000.0,3,13231,9424,621996,314,1,1,6159010,154002946,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5412,2,9002,9380084,30,51000000,30051000000.0,3,1264,8794,9163348,293,1,4,9898962,9800776,2487,2487.0,4974.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
31543,1,93323,102505182,210,408000000,210000000000.0,11,18351,13312,14606512,443,1,2,6497568,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14585,2,86179,5688210,271,260000000,271000000000.0,5,7385,10004,660300,333,1,1,4425,1492,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33273,2,896,87808,918,552000000,919000000000.0,10,2936,29,2842,0,1,1,286768770,270364306,2572,2.0,2574.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27227,2,117937,122484434,441,197000000,441000000000.0,5,948,8475,8803574,282,1,2,4828,1312,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
6192,1,235,23030,241,593000000,242000000000.0,4,3421,29,2842,0,0,3,164337128,29708,2503,0.0,2503.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
33483,2,300,29400,308,304000000,308000000000.0,7,3024,29,2842,0,1,3,236971,135696523,1,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31783,1,84884,4923272,297,854000000,298000000000.0,5,18351,7329,425082,244,1,2,6497841,146182604,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10749,2,86993,4697622,140,252000000,140000000000.0,11,4357,18328,989712,610,1,1,367520513,19870258,12299,807.0,13106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31693,2,76747,4451326,252,375000000,252000000000.0,7,18351,8375,485750,279,1,2,458591715,173555669,2992,370.0,3362.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7098,1,67552,4459128,234,254000000,234000000000.0,3,11888,8435,556818,281,1,3,113500418,4476490,3699,151.0,3850.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
15155,1,22593,1491258,68,490000000,68490000000.0,3,11471,9807,647274,326,1,2,7828290,179419560,173,3923.0,4096.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7807,2,116477,130356322,272,310000000,272000000000.0,11,25224,13490,14748132,449,1,2,9692,7022068,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10056,2,134977,143885482,323,127000000,323000000000.0,4,1931,2900,3091400,96,0,2,3719,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
24750,2,302,29596,313,149000000,313000000000.0,5,2997,29,2842,0,1,3,35735,60503743,0,2352.0,2352.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6672,1,704,68992,721,646000000,722000000000.0,3,3443,28,2744,0,0,1,6235,135462138,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7688,2,44333,50092018,102,325000000,102000000000.0,11,19323,13061,14711378,435,1,3,5860096,145576056,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2668,2,8480,8836160,27,302000000,27302000000.0,6,2385,0,0,0,0,2,3738,61199292,0,3841.0,3841.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30921,2,658,64484,673,150000000,673000000000.0,5,4942,29,2842,0,1,2,133741305,2564,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2859,2,48412,51607192,125,91000000,125000000000.0,4,4440,5387,5742542,179,0,1,636306767,3496,5878,0.0,5878.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11365,1,63336,67516176,140,741000000,141000000000.0,3,1790,13529,14421914,450,0,2,3971,67625294,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9846,2,51041,54409706,113,110000000,113000000000.0,3,1910,13616,14514656,453,0,4,3488,98996058,0,6384.0,6384.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9756,2,10454,11143964,23,105000000,23105000000.0,2,1086,0,0,0,0,1,3273,1262,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
31041,2,119,11662,122,697000000,123000000000.0,5,4942,29,2842,0,1,1,83794,135539334,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
27738,2,131047,135562606,951,334000000,951000000000.0,7,2790,59,5782,1,1,3,271050811,132349,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3399,2,111215,118555190,246,432000000,246000000000.0,2,7916,13532,14425112,451,0,2,4468,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25230,2,71,6958,73,34000000,73034000000.0,5,3860,29,2842,0,1,2,133740514,2060,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
30853,1,62710,4139156,190,598000000,191000000000.0,3,3982,10069,664694,335,1,3,93307179,4147461,3924,176.0,4100.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
31663,1,68506,3973348,225,455000000,225000000000.0,7,18351,8843,512894,294,1,1,440880881,25983162,4431,446.0,4877.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11395,1,31769,33865754,70,715000000,70715000000.0,3,1943,13463,14351558,448,0,2,4013,82019492,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33843,1,651,63798,668,373000000,668000000000.0,3,3028,28,2744,0,1,1,106147,135562112,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
