dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
41403,2,87820,5093560,302,772000000,303000000000.0,5,8050,8575,497350,285,1,4,17456170,162850967,264,369.0,633.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10719,2,95710,105131412,214,441000000,214000000000.0,11,4357,13515,14744662,450,1,2,9107427,210327779,353,7848.0,8201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11365,1,18306,19514196,40,713000000,40713000000.0,3,1790,13529,14421914,450,0,4,3623,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11365,1,63336,67516176,140,741000000,141000000000.0,3,1790,13529,14421914,450,0,1,3773,1492,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
42185,2,69770,4605344,221,265000000,221000000000.0,4,13231,9283,612750,309,1,4,131824434,172661163,4038,162.0,4200.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10026,2,87004,92746264,192,909000000,193000000000.0,4,1931,13535,14428310,451,0,3,4169,280582743,0,10293.0,10293.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6282,2,274,26852,281,532000000,282000000000.0,7,3421,29,2842,0,0,4,264801615,135428867,5050,1.0,5051.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24510,2,71,6958,72,964000000,72964000000.0,3,817,30,2940,1,1,4,11228,11354,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9816,2,37425,39895050,83,107000000,83107000000.0,2,1109,13541,14434706,451,0,1,3540,1332,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11545,2,99303,105856998,220,564000000,221000000000.0,4,1943,13651,14551966,455,0,2,3688,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32913,1,447,43806,458,542000000,459000000000.0,6,2364,29,2842,0,1,3,127271358,104874,2854,1.0,2855.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30501,1,947,92806,973,265000000,973000000000.0,3,4920,29,2842,0,1,1,6725,135462096,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2578,1,61724,65797784,137,13000000,137000000000.0,3,1814,13529,14421914,450,0,3,3488,42000494,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11605,1,126395,134737070,280,734000000,281000000000.0,2,1943,13531,14424046,451,0,3,279389200,4514,1282,0.0,1282.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9996,2,118542,126365772,263,123000000,263000000000.0,4,1931,13532,14425112,451,0,4,241982815,4085,10289,0.0,10289.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29622,2,703,68894,720,166000000,720000000000.0,5,1065,30,2940,1,1,3,270972996,66416,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30883,1,72436,4781072,220,600000000,221000000000.0,3,3982,9726,641916,324,1,2,4799721,108018488,173,3923.0,4096.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2578,2,61577,65641082,136,398000000,136000000000.0,4,1814,13529,14421914,450,0,2,3624,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30792,2,331,32438,339,826000000,340000000000.0,5,2063,29,2842,0,1,4,135894567,271341315,1,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11755,2,110012,114632504,380,759000000,381000000000.0,2,1943,6795,7080390,226,0,4,4514,279389270,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11635,2,135012,143922792,310,574000000,311000000000.0,3,1943,8641,9211306,288,0,1,3972,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
14375,1,26641,29954002,61,305000000,61305000000.0,3,30,13204,14693416,440,1,3,30066443,1221979,3918,164.0,4082.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40953,2,22497,25976834,53,251000000,53251000000.0,5,23,12525,14592282,417,1,2,3672,1032,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6912,1,939,92022,961,691000000,962000000000.0,3,3443,29,2842,0,0,3,271020093,100597,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11365,1,63336,67516176,140,741000000,141000000000.0,3,1790,13529,14421914,450,0,2,3733,1402,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11425,1,90333,96294978,200,744000000,201000000000.0,3,1943,13534,14427244,451,0,1,3795,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12085,2,85848,91513968,190,666000000,191000000000.0,2,2242,13494,14384604,449,0,2,3660,3926,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6582,1,617,60466,631,528000000,632000000000.0,3,3421,29,2842,0,0,2,67701,135523828,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33183,2,7,686,8,283000000,8283000000.0,9,2390,0,0,0,1,2,135465626,1942,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4037,1,9775,645210,31,6000000,31006000000.0,3,22,0,0,0,1,3,15291285,657848,3921,168.0,4089.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30042,2,131204,135577992,1040,135000000,1040000000000.0,5,2053,42,4116,1,1,1,105649,135561902,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
31573,2,83858,4528332,136,901000000,137000000000.0,11,18351,18210,983340,607,1,1,6135075,146357662,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27828,2,303,29694,311,74000000,311000000000.0,5,2790,29,2842,0,1,1,106083,135561944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3219,1,30229,32224114,67,129000000,67129000000.0,2,7894,13421,14306786,447,0,4,4934,363123228,0,5395.0,5395.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11755,2,110012,114632504,380,759000000,381000000000.0,2,1943,6795,7080390,226,0,2,3972,1562,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
6372,2,362,35476,371,597000000,372000000000.0,7,3421,29,2842,0,0,3,47691,220862701,0,2457.0,2457.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
33543,2,359,35182,368,331000000,368000000000.0,5,3024,29,2842,0,1,3,242823,135702445,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12175,2,126152,134478032,280,693000000,281000000000.0,2,2242,13299,14176734,443,0,2,4779,279386824,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3369,1,97838,104295308,217,144000000,217000000000.0,2,7916,13529,14421914,450,0,2,7918,1514,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6762,1,792,77616,811,654000000,812000000000.0,3,3443,29,2842,0,0,2,85411,135541454,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2578,1,16827,17937582,37,321000000,37321000000.0,3,1814,13529,14421914,450,0,2,42000564,3488,3840,0.0,3840.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
29982,2,131103,135568094,980,130000000,980000000000.0,5,2053,59,5782,1,1,1,105649,135561902,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2638,1,43798,46688668,97,327000000,97327000000.0,3,2375,13529,14421914,450,0,2,86743136,3530,6527,0.0,6527.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11545,1,134994,143903604,320,756000000,321000000000.0,3,1943,4288,4571008,142,0,3,249913885,4211,4993,0.0,4993.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11425,2,45280,48268480,100,552000000,101000000000.0,4,1943,13535,14428310,451,0,3,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33183,2,711,69678,728,557000000,729000000000.0,9,2390,29,2842,0,1,1,271155906,270337678,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2769,1,16163,17229758,35,665000000,35665000000.0,4,4440,13492,14382472,449,0,1,3943,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9996,2,73469,78317954,162,904000000,163000000000.0,4,1931,13532,14425112,451,0,1,3669,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30582,2,829,81242,849,945000000,850000000000.0,7,2063,30,2940,1,1,2,18022,14164,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12055,2,72354,77129364,160,663000000,161000000000.0,2,2242,13663,14564758,455,0,1,4146,1562,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2548,2,3245,3459170,7,158000000,7158000000.0,4,1814,0,0,0,0,1,3575,51477498,0,3839.0,3839.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6072,2,69,6762,71,480000000,71480000000.0,6,2822,29,2842,0,0,3,17724,135477346,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11499,1,122104,134440872,274,402000000,274000000000.0,3,6696,13518,14785396,450,1,3,428699801,18704531,3923,173.0,4096.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28038,2,131411,135598278,1251,386000000,1250000000000.0,5,2790,30,2940,1,1,2,5563,1382,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
30222,1,478,46844,489,939000000,490000000000.0,5,2053,29,2842,0,1,3,192563,271099311,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4187,1,58761,3878358,181,49000000,181000000000.0,3,1143,9661,637650,322,1,1,3892530,88857970,172,3926.0,4098.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7897,2,92499,6105690,312,267000000,312000000000.0,7,25224,5684,375156,189,1,1,447054887,25265148,2759,360.0,3119.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10539,1,24314,1605036,84,488000000,84488000000.0,3,18,9613,634458,320,1,3,41388045,1614475,3922,168.0,4090.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2488,1,21333,22740978,47,9000000,47009000000.0,2,219,13632,14531712,454,0,1,3034,1032,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27437,2,733,71834,751,257000000,751000000000.0,5,960,29,2842,0,1,1,78650,135535092,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,3,38838808,3488,3838,0.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11559,2,86834,4689036,284,183000000,284000000000.0,2,6696,8268,446472,275,1,2,19255763,441205615,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30921,2,658,64484,673,150000000,673000000000.0,5,4942,29,2842,0,1,3,106729,135566141,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11665,2,87608,91287536,290,711000000,291000000000.0,2,1943,7947,8280774,264,0,1,3972,1312,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
33213,2,740,72520,758,565000000,759000000000.0,9,2390,29,2842,0,1,2,135465626,1942,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,2,3427,1422,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2548,2,48048,51219168,106,398000000,106000000000.0,4,1814,13650,14550900,455,0,2,27599751,3339,3838,0.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2889,2,99809,104000978,357,471000000,357000000000.0,3,4440,8216,8561072,273,0,1,653265429,3538,4522,0.0,4522.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
31251,2,981,96138,1003,190000000,1000000000000.0,5,4942,29,2842,0,1,2,133773911,35170,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9966,2,105010,111940660,233,119000000,233000000000.0,4,1931,13532,14425112,451,0,1,399441667,2054,16747,0.0,16747.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26807,2,20,1960,21,125000000,21125000000.0,6,948,0,0,0,1,4,18144,20121492,1,2322.0,2323.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,2,3534,1422,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30793,2,101022,112964228,230,734000000,231000000000.0,5,3982,13188,14617464,439,1,3,176962849,7467078,7841,337.0,8178.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10659,2,63473,4189590,204,514000000,205000000000.0,11,4357,9699,640134,323,1,2,6465300,151465712,343,7849.0,8192.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11425,2,90275,96233150,200,397000000,200000000000.0,4,1943,13534,14427244,451,0,1,4047,143926620,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7777,2,124386,141022700,292,344000000,292000000000.0,11,25224,13355,14740246,445,1,3,5862238,145576126,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10086,2,63599,66270158,203,394000000,203000000000.0,3,1931,9387,9781254,312,0,1,3719,1156,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10659,2,46512,51111776,104,414000000,104000000000.0,11,4357,13281,14624770,442,1,1,229092548,10725558,12065,668.0,12733.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2518,1,34545,36824970,77,10000000,77010000000.0,2,1699,13212,14083992,440,0,3,3185,13204445,0,3520.0,3520.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6762,2,792,77616,811,647000000,812000000000.0,5,3443,29,2842,0,0,1,135442555,77016,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
34143,2,945,92610,968,392000000,968000000000.0,3,3034,30,2940,1,1,4,270307155,270979329,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28992,2,87,8526,90,136000000,90136000000.0,4,1049,29,2842,0,1,3,10409584,4088,2030,0.0,2030.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2638,2,65964,70317624,143,18000000,143000000000.0,5,2375,13528,14420848,450,0,3,3404,3236,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2859,2,91593,95439906,327,468000000,327000000000.0,4,4440,7973,8307866,265,0,2,4587,143906528,0,1481.0,1481.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,4,276519931,4379,10244,0.0,10244.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30012,2,131162,135573876,1010,161000000,1010000000000.0,5,2053,59,5782,1,1,2,5128,1382,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
25241,1,64072,70473888,144,78000000,144000000000.0,3,12862,13388,14741400,446,1,2,3108476,70725994,171,3924.0,4095.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10719,2,68665,3707910,110,251000000,110000000000.0,11,4357,18516,999864,617,1,3,7742345,111074374,464,4460.0,4924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
11605,2,71254,74246668,230,700000000,231000000000.0,3,1943,9243,9631206,308,0,1,3972,1312,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
6522,2,509,49882,521,607000000,522000000000.0,6,3421,30,2940,1,0,1,135418909,53454,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
29892,2,966,94668,990,243000000,990000000000.0,7,2053,29,2842,0,1,4,135672345,271119121,3,3.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29952,2,999,97902,1050,203000000,1050000000000.0,7,2053,3,294,0,1,3,271039279,132531,2,2.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10086,2,113850,121364100,252,911000000,253000000000.0,3,1931,13538,14431508,451,0,1,3759,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28398,1,860,84280,881,166000000,881000000000.0,5,2800,30,2940,1,1,1,135642097,177808,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8077,2,229101,12371454,442,113000000,442000000000.0,5,25224,14898,804492,496,1,4,183240241,462924777,232,432.0,664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31453,1,74838,83409700,170,482000000,170000000000.0,9,10692,13435,14688182,447,1,2,6496644,146182534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6792,2,822,80556,841,575000000,842000000000.0,5,3443,30,2940,1,0,1,135445537,79998,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33183,2,711,69678,728,552000000,729000000000.0,9,2390,29,2842,0,1,3,159082,135618830,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,1,3579,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25241,1,46851,3092310,144,10000000,144000000000.0,3,12862,9760,644196,325,1,2,3108476,70725994,171,3924.0,4095.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9876,2,64567,68828422,143,113000000,143000000000.0,3,1910,13526,14418716,450,0,2,3472,1172,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8077,2,209116,11292264,391,961000000,392000000000.0,5,25224,15076,814104,502,1,4,183240241,462924777,232,432.0,664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9876,1,19529,20817914,43,245000000,43245000000.0,2,1910,13527,14419782,450,0,3,3362,3236,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11365,1,18306,19514196,40,713000000,40713000000.0,3,1790,13529,14421914,450,0,4,3623,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30372,2,624,61152,639,929000000,640000000000.0,5,2053,29,2842,0,1,2,5128,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11259,2,14935,16775790,34,356000000,34356000000.0,3,4381,13159,14755982,438,1,3,38389892,175801001,3919,158.0,4077.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26807,1,20,1960,21,157000000,21157000000.0,4,948,0,0,0,1,3,6230,20109620,0,2321.0,2321.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24690,2,39124,40767208,137,787000000,138000000000.0,5,2997,7960,8294320,265,1,4,42959157,41233689,2209,2209.0,4418.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
9846,2,51041,54409706,113,110000000,113000000000.0,3,1910,13616,14514656,453,0,4,60959458,3488,5563,0.0,5563.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2859,1,48460,51658360,125,674000000,126000000000.0,3,4440,5387,5742542,179,0,3,253465925,4449,2188,0.0,2188.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10026,1,87039,92783574,193,260000000,193000000000.0,2,1931,13535,14428310,451,0,2,3649,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10779,1,74097,4890426,224,336000000,224000000000.0,5,4357,9872,651564,329,1,1,6291673,146991314,31,702.0,733.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32973,1,506,49588,518,545000000,519000000000.0,5,2364,30,2940,1,1,2,55984,52426,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11455,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,2,3795,1402,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31122,2,653,63994,669,926000000,670000000000.0,3,2063,29,2842,0,1,4,135933620,271380368,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10689,1,103374,114812452,234,530000000,235000000000.0,5,4357,13493,14741162,449,1,2,2928854,65966932,175,3924.0,4099.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2769,1,16163,17229758,35,665000000,35665000000.0,4,4440,13492,14382472,449,0,2,4053,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11275,1,22746,24247236,50,733000000,50733000000.0,2,1306,13474,14363284,449,0,1,3534,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2649,2,33951,35376942,117,305000000,117000000000.0,6,2385,7959,8293278,265,0,1,3691,1242,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10629,2,13549,731646,20,242000000,20242000000.0,9,3270,0,0,0,1,1,183847446,8217018,11976,615.0,12591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
5027,2,111202,122042196,248,917000000,249000000000.0,3,2373,13481,14746514,449,1,1,5983,7022136,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30883,2,72436,4781072,220,611000000,221000000000.0,5,3982,9726,641916,324,1,3,254377600,10927547,4947,218.0,5165.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6978,1,48704,55899368,114,320000000,114000000000.0,3,46,12659,14646566,421,1,1,2097223,55935484,140,3911.0,4051.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
15155,1,30137,33229058,69,54000000,69054000000.0,3,11471,13340,14648120,444,1,3,186243058,15331296,3923,173.0,4096.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
30342,1,595,58310,609,950000000,610000000000.0,5,2053,30,2940,1,1,1,135615797,151840,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33993,1,798,78204,818,358000000,818000000000.0,3,3034,29,2842,0,1,2,186541,182486,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33273,2,798,78204,818,572000000,819000000000.0,10,2936,29,2842,0,1,2,135465668,1942,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
