dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
40983,1,35809,40729602,83,256000000,83256000000.0,3,23,13312,14752768,443,1,2,3995,1102,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31423,2,29357,1937730,90,363000000,90363000000.0,7,4033,9950,656700,331,1,3,298194467,145972116,524,11771.0,12295.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12025,2,58691,62564606,130,661000000,131000000000.0,2,2242,13478,14367548,449,0,1,4378,143926690,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,2,580813093,2586,19164,0.0,19164.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30822,1,1965,192570,1820,234000000,1820000000000.0,3,2063,29,2842,0,1,3,303597,271210429,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41193,2,107745,119069186,243,316000000,243000000000.0,11,8050,13062,14520204,435,1,2,4995,1242,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28248,1,1615,158270,1461,418000000,1460000000000.0,5,2796,29,2842,0,1,3,238847,271157351,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24551,2,11345,612630,25,477000000,25477000000.0,11,10817,0,0,0,1,2,258991314,11723808,12089,647.0,12736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
11575,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,2,3845,1472,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,3,255230197,4211,2581,0.0,2581.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31303,1,8602,9990404,20,467000000,20467000000.0,3,4008,0,0,0,1,1,10130030,361518,2699,96.0,2795.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
12115,2,99323,105878318,220,666000000,221000000000.0,2,2242,13475,14364350,449,0,3,3697,4033,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10056,1,100347,106969902,223,260000000,223000000000.0,2,1931,13308,14186328,443,0,1,4013,107232474,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11365,1,18306,19514196,40,713000000,40713000000.0,3,1790,13529,14421914,450,0,2,3413,3623,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32643,2,232,22736,238,473000000,238000000000.0,11,2364,29,2842,0,1,3,51219,31677765,1,2848.0,2849.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32853,1,486,47628,498,544000000,499000000000.0,6,2364,29,2842,0,1,3,105896227,92827,2852,1.0,2853.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32583,2,174,17052,178,466000000,178000000000.0,11,2364,30,2940,1,1,4,26708572,27523290,2857,2857.0,5714.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3309,1,70773,75444018,157,138000000,157000000000.0,2,7916,13522,14414452,450,0,2,435556930,5130,6438,0.0,6438.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2548,2,25464,27144624,53,13000000,53013000000.0,4,1814,13649,14549834,454,0,4,3269,27605081,0,3840.0,3840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7717,2,64769,4275334,232,331000000,232000000000.0,11,25224,7603,501810,253,1,4,164237290,268875012,545,10609.0,11154.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27738,1,215,21070,221,63000000,221000000000.0,5,2790,29,2842,0,1,2,135485935,23810,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41223,2,71970,4750248,223,297000000,223000000000.0,11,8050,9823,648318,327,1,2,4995,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3399,2,111215,118555190,246,432000000,246000000000.0,2,7916,13532,14425112,451,0,3,276816742,118818054,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2889,2,99809,104000978,357,471000000,357000000000.0,3,4440,8216,8561072,273,0,1,4839,247441986,0,2267.0,2267.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30441,2,188,18424,192,987000000,193000000000.0,6,4920,29,2842,0,1,1,24637,25865120,0,2206.0,2206.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33693,1,505,49490,518,350000000,518000000000.0,3,3024,29,2842,0,1,1,106105,135562112,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9936,1,46440,49505040,103,248000000,103000000000.0,2,1931,13526,14418716,450,0,1,3599,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33153,1,779,76342,798,567000000,799000000000.0,5,2384,29,2842,0,1,1,83572,135539950,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29322,1,80516,83603144,320,50000000,320000000000.0,4,1057,9142,9497644,304,1,3,36547,193420369,0,5038.0,5038.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9966,2,105010,111940660,233,119000000,233000000000.0,4,1931,13532,14425112,451,0,1,3759,1402,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7867,2,58655,3401990,231,560000000,232000000000.0,7,25224,8604,499032,286,1,2,9692,7022138,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27347,2,645,63210,661,249000000,661000000000.0,5,948,29,2842,0,1,4,135585482,271043440,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6762,2,792,77616,811,647000000,812000000000.0,5,3443,29,2842,0,0,4,406541385,135523409,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3189,2,16653,17752098,36,411000000,36411000000.0,2,7503,13538,14431508,451,0,4,4892,342890710,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24641,2,46033,2669914,165,194000000,165000000000.0,11,10817,9217,534586,307,1,1,5475,2491404,0,132.0,132.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28368,2,830,81340,851,160000000,851000000000.0,7,2800,29,2842,0,1,3,271180969,262423,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33243,2,867,84966,888,524000000,889000000000.0,10,2936,29,2842,0,1,2,135465668,1942,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11545,2,99303,105856998,220,564000000,221000000000.0,4,1943,13651,14551966,455,0,3,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41013,2,49144,55433712,113,253000000,113000000000.0,7,35,13335,14704110,444,1,3,2498141,61942899,249,5650.0,5899.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10719,2,116894,129555396,264,527000000,265000000000.0,11,4357,13520,14742944,450,1,3,7742345,111074374,464,4460.0,4924.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15755,2,25756,1493848,90,482000000,90482000000.0,3,16540,8683,503614,289,1,3,300733657,21836846,124,133.0,257.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
33843,2,651,63798,668,348000000,668000000000.0,3,3028,28,2744,0,1,4,270277811,270949943,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7747,2,68347,77103782,162,260000000,162000000000.0,11,25224,13488,14794504,449,1,2,9692,7022068,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10116,1,127413,135822258,283,264000000,283000000000.0,2,1931,13528,14420848,450,0,1,3669,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29502,2,585,57330,600,146000000,600000000000.0,5,1057,29,2842,0,1,1,63754,135520350,0,1908.0,1908.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
28008,2,479,46942,491,123000000,491000000000.0,5,2790,29,2842,0,1,3,271110521,192059,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33003,1,633,62034,648,553000000,649000000000.0,5,2364,30,2940,1,1,2,58910,55352,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
28368,1,830,81340,851,123000000,851000000000.0,5,2800,29,2842,0,1,1,135639171,174882,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2859,2,48412,51607192,125,91000000,125000000000.0,4,4440,5387,5742542,179,0,1,4013,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25391,2,131403,144119654,294,86000000,294000000000.0,3,16567,13503,14750014,450,1,1,6501,7021732,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33393,2,999,97902,1038,566000000,1040000000000.0,11,3024,15,1470,0,1,2,135466109,39898234,0,2713.0,2713.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33063,2,691,67718,708,521000000,709000000000.0,7,2364,29,2842,0,1,2,135465500,1942,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30882,1,1999,195902,1880,284000000,1880000000000.0,3,2063,5,490,0,1,1,135666169,202128,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7717,2,53110,3505800,182,292000000,182000000000.0,11,25224,7574,499968,252,1,1,263020988,11641790,10609,545.0,11154.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9846,2,5967,6360822,12,891000000,12891000000.0,3,1910,0,0,0,0,1,3492,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
33213,1,838,82124,858,512000000,859000000000.0,7,2390,29,2842,0,1,3,135627566,167818,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7627,2,40178,44951316,92,192000000,92192000000.0,7,12138,13174,14518380,439,1,4,158005082,141613668,507,11765.0,12272.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10116,2,72913,75975346,233,395000000,233000000000.0,3,1931,9314,9705188,310,0,3,136023301,3917,3838,0.0,3838.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
30981,2,61,5978,62,690000000,62690000000.0,5,4942,30,2940,1,1,3,106729,135566141,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6762,2,743,72814,761,631000000,762000000000.0,5,3443,29,2842,0,0,2,5919,135462052,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9936,2,16691,17392022,53,380000000,53380000000.0,4,1931,9435,9831270,314,0,4,3572,171824953,0,6451.0,6451.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9786,2,23884,25460344,53,104000000,53104000000.0,2,1109,13430,14316380,447,0,3,3185,25706535,0,3840.0,3840.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10026,2,87004,92746264,192,909000000,193000000000.0,4,1931,13535,14428310,451,0,2,3669,1492,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2649,1,86521,92231386,217,334000000,217000000000.0,4,2385,2369,2525354,78,0,3,168355535,3833,2759,0.0,2759.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9846,2,5967,6360822,12,891000000,12891000000.0,3,1910,0,0,0,0,2,3472,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2548,2,48048,51219168,106,398000000,106000000000.0,4,1814,13650,14550900,455,0,1,3379,27597954,0,3838.0,3838.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2638,2,65964,70317624,143,18000000,143000000000.0,5,2375,13528,14420848,450,0,3,86743136,3530,6527,0.0,6527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2769,1,3052,3253432,35,665000000,35665000000.0,4,4440,382,407212,12,0,1,4601,211234332,0,2577.0,2577.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
27768,2,244,23912,251,71000000,251000000000.0,5,2790,29,2842,0,1,2,5563,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11635,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,1,3952,1562,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5742,2,105340,109764280,361,436000000,361000000000.0,3,1264,9000,9378000,300,1,1,109845144,1808,2493,0.0,2493.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
32853,1,389,38122,398,538000000,399000000000.0,6,2364,30,2940,1,1,2,43909,40554,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2799,2,29424,31365984,65,86000000,65086000000.0,5,4440,13309,14187394,443,0,1,580841815,3174,11853,0.0,11853.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4907,2,57328,63061488,128,906000000,129000000000.0,3,2373,13495,14745390,449,1,2,9282223,210404990,175,3924.0,4099.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
31453,1,23163,1528922,70,493000000,70493000000.0,9,10692,9770,644984,325,1,2,6496644,146182534,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9846,2,51041,54409706,113,110000000,113000000000.0,3,1910,13616,14514656,453,0,2,3236,3362,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30552,1,1701,166698,1550,213000000,1550000000000.0,5,2063,29,2842,0,1,2,135533399,82904,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11335,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,2,3646,1492,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28608,2,131967,135652766,1821,460000000,1820000000000.0,5,2800,30,2940,1,1,3,271221401,302855,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
33243,1,867,84966,888,513000000,889000000000.0,7,2936,29,2842,0,1,2,89388,85704,1,1.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11575,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,2,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6948,2,23737,1567050,84,259000000,84259000000.0,3,35,8712,574992,290,1,4,41270231,1570945,3913,152.0,4065.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10116,2,127378,135784948,282,912000000,283000000000.0,3,1931,13528,14420848,450,0,2,3413,3609,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40953,2,1345,1527490,3,176000000,3176000000.0,5,23,0,0,0,1,1,27640990,1002754,4333,152.0,4485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30792,1,1936,189728,1790,233000000,1790000000000.0,3,2063,29,2842,0,1,1,135659827,195786,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9876,1,19529,20817914,43,245000000,43245000000.0,2,1910,13527,14419782,450,0,4,89736212,3572,7673,0.0,7673.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8047,2,105932,6144056,411,577000000,412000000000.0,5,25224,7206,417948,240,1,2,9799,7022138,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6642,2,676,66248,691,635000000,692000000000.0,5,3431,30,2940,1,0,1,135430753,65256,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9996,2,73469,78317954,162,904000000,163000000000.0,4,1931,13532,14425112,451,0,3,3539,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
15755,1,25651,1487758,89,774000000,89774000000.0,3,16540,8683,503614,289,1,2,14334007,293909978,133,124.0,257.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9966,2,105010,111940660,233,119000000,233000000000.0,4,1931,13532,14425112,451,0,3,3413,3539,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30823,1,52641,3474462,160,597000000,161000000000.0,3,3982,10084,665544,336,1,3,78590259,3483979,3924,177.0,4101.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33843,2,651,63798,668,348000000,668000000000.0,3,3028,28,2744,0,1,1,406546127,270410324,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6462,2,450,44100,461,550000000,462000000000.0,7,3421,29,2842,0,0,2,5835,128276420,0,2536.0,2536.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2638,1,88695,94548870,197,19000000,197000000000.0,3,2375,13529,14421914,450,0,4,3530,86743136,0,6527.0,6527.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31663,2,124857,136815522,280,532000000,281000000000.0,7,18351,13486,14756484,449,1,2,447371229,172167825,4431,446.0,4877.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,1,399441667,2054,16747,0.0,16747.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2518,1,34545,36824970,77,10000000,77010000000.0,2,1699,13212,14083992,440,0,1,3491,37079990,0,3811.0,3811.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25170,2,712,69776,733,225000000,733000000000.0,5,3021,29,2842,0,1,4,135539548,133814164,1,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10116,2,127378,135784948,282,912000000,283000000000.0,3,1931,13528,14420848,450,0,3,3199,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2548,1,48195,51375870,107,13000000,107000000000.0,3,1814,13650,14550900,455,0,1,3357,1102,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10026,1,87039,92783574,193,260000000,193000000000.0,2,1931,13535,14428310,451,0,3,4169,280582743,0,10293.0,10293.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29562,2,130546,135513508,560,84000000,560000000000.0,5,1057,29,2842,0,1,3,270967102,60564,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
27377,2,674,66052,691,301000000,691000000000.0,5,956,29,2842,0,1,1,72840,135529324,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12025,2,58691,62564606,130,661000000,131000000000.0,2,2242,13478,14367548,449,0,3,143928808,4178,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30522,2,770,75460,789,962000000,790000000000.0,7,2063,29,2842,0,1,1,105803,135561902,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30531,2,976,95648,1003,278000000,1000000000000.0,6,4920,29,2842,0,1,3,104741,135564237,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29352,2,89457,92892290,350,87000000,350000000000.0,6,1057,8941,9289146,298,1,3,211978189,39473,4948,0.0,4948.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9936,2,46405,49467730,102,897000000,103000000000.0,4,1931,13526,14418716,450,0,1,3546,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6312,2,353,34594,361,512000000,362000000000.0,7,3421,30,2940,1,0,1,135398231,32776,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12025,2,58691,62564606,130,661000000,131000000000.0,2,2242,13478,14367548,449,0,1,4778,135462026,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2668,1,102161,108903626,227,23000000,227000000000.0,4,2385,13466,14354756,448,0,2,3624,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11335,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,1,3753,1332,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33243,1,769,75362,788,580000000,789000000000.0,7,2936,29,2842,0,1,3,135636400,176694,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2769,2,14388,15337608,28,367000000,28367000000.0,6,4440,12994,13851604,433,0,2,4053,1242,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10629,1,53774,3549456,174,493000000,174000000000.0,5,3270,9834,649044,327,1,3,122028078,5175426,7850,344.0,8194.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7837,2,50051,2902958,201,556000000,202000000000.0,9,25224,8553,496074,285,1,3,5862238,145576126,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4997,1,71914,4746504,218,813000000,219000000000.0,3,2373,9840,649440,328,1,2,4758389,107429420,172,3922.0,4094.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
14705,1,70233,4073514,226,874000000,227000000000.0,3,7385,8617,499786,287,1,1,4098969,3648864,133,123.0,256.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
33393,2,915,89670,938,591000000,939000000000.0,11,3024,28,2744,0,1,2,135466109,39898234,0,2713.0,2713.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15245,2,52190,3444684,158,619000000,159000000000.0,3,11471,9840,649452,328,1,3,230374906,17280295,3922,173.0,4095.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3309,1,70773,75444018,157,138000000,157000000000.0,2,7916,13522,14414452,450,0,1,4498,158738338,0,6438.0,6438.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10296,2,118776,123764592,413,412000000,413000000000.0,2,1931,6237,6498954,207,0,3,279389228,4388,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
31603,1,130092,144068864,320,503000000,321000000000.0,11,18351,4292,4683400,143,1,3,168131849,399770345,682,9556.0,10238.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
32973,2,506,49588,518,537000000,519000000000.0,7,2364,30,2940,1,1,1,271093830,270275728,2,2.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29592,2,130575,135516350,590,120000000,590000000000.0,5,1065,29,2842,0,1,2,4687,1312,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
25080,2,624,61152,643,214000000,643000000000.0,3,3007,29,2842,0,1,3,69006,135528670,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
